pickup_datetime,dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,actual_duration_min
2021-10-10 02:04:00,2021-10-10 02:53:00,-73.9062125019996,40.70905872246687,-73.8966555694731,40.70037588274051,1.25744035312801,6.060031072495774
2021-12-28 12:42:00,2021-12-28 12:58:00,-73.92755380619154,40.704370462164356,-73.95467172236167,40.73262192773122,3.8848012562620946,15.725425464352659
2021-07-17 06:37:00,2021-07-17 06:56:00,-74.0065717616581,40.740400210324395,-74.01253617651265,40.73354482916451,0.9130212419946185,5.0
2021-02-13 02:10:00,2021-02-13 03:00:00,-74.03768382041095,40.793366679989305,-74.03772619064466,40.81653008038484,2.575655076674022,6.3418954786910025
2021-12-22 10:04:00,2021-12-22 10:59:00,-73.94588802789526,40.82548487872969,-73.98001498833074,40.82859492406627,2.8921821037599713,5.239970190298855
2021-01-28 14:51:00,2021-01-28 15:27:00,-73.72090082852122,40.698039851439844,-73.70294713675472,40.730061915341366,3.868883884403869,14.994094532646656
2021-01-17 13:41:00,2021-01-17 14:17:00,-73.71448529203322,40.77590574034754,-73.7,40.77216485565301,1.2887389321453804,10.440205234934677
2021-05-07 15:01:00,2021-05-07 15:56:00,-73.76561823079831,40.71680825238427,-73.71752178380117,40.72625366728742,4.187117326997939,5.0
2021-06-17 15:44:00,2021-06-17 16:14:00,-73.92721131526805,40.81491995510901,-73.96624164374929,40.82047734442888,3.342089795628306,9.353946857043567
2021-09-01 23:50:00,2021-09-02 00:08:00,-73.99973074849126,40.64940247615511,-73.9765219660269,40.64777885123339,1.966331237091721,15.82398698049218
2021-03-17 12:11:00,2021-03-17 13:05:00,-73.84156328353801,40.67707745951539,-73.85418431165913,40.694248944963434,2.1859187927508343,11.234925422548013
2021-08-19 05:33:00,2021-08-19 06:03:00,-73.82372324747784,40.72781812595282,-73.82593826078755,40.74278198326552,1.6743386679108574,7.920322306091615
2021-07-23 17:23:00,2021-07-23 17:32:00,-73.90139925076404,40.86682443697641,-73.92103917900013,40.87266041158929,1.7743571008602024,5.0
2021-09-05 03:24:00,2021-09-05 04:20:00,-73.80792362155448,40.771997736805204,-73.79577716141846,40.73484071048205,4.256468265069643,18.100699565355715
2021-10-29 15:55:00,2021-10-29 16:37:00,-73.78866134002189,40.88961883569442,-73.83871351172787,40.867334436884974,4.883463090803784,15.259675641854127
2021-08-02 05:54:00,2021-08-02 06:48:00,-73.77592841774883,40.63098330558432,-73.799923392689,40.61367972926734,2.793434441848557,13.130675921753742
2021-08-03 19:56:00,2021-08-03 20:46:00,-73.87419566102487,40.73805262409528,-73.91936840533525,40.7439943195151,3.8626699852023303,23.770291740425805
2021-06-07 20:12:00,2021-06-07 20:20:00,-73.7729257278541,40.725723559013616,-73.78448946348514,40.72615285238562,0.9756197229078621,5.0
2021-03-10 13:43:00,2021-03-10 14:15:00,-74.04108325080568,40.78006185292179,-74.04734928738446,40.76631980728898,1.6165824333301773,13.022050469372928
2021-03-26 17:05:00,2021-03-26 18:04:00,-73.8118584716414,40.84358938261227,-73.84333341764672,40.828358426971754,3.1432249289051617,8.892137005374048
2021-09-24 15:40:00,2021-09-24 15:45:00,-73.96752811503234,40.85243440767492,-73.95709850500141,40.86749966962848,1.8909123927126636,12.815295220367723
2021-03-10 02:47:00,2021-03-10 03:04:00,-73.95531789790932,40.80105838261165,-73.94665196806466,40.78779201622333,1.645678045341677,5.0
2021-04-09 06:07:00,2021-04-09 06:54:00,-74.01804440268764,40.792460909273665,-74.00072768872144,40.74426918147083,5.553564371565898,12.659932545892381
2021-12-13 08:55:00,2021-12-13 09:02:00,-73.98266270774239,40.884708862613444,-73.9545370525854,40.88909260264441,2.414072067112557,11.906854566798494
2021-08-04 16:02:00,2021-08-04 16:55:00,-73.7027971184493,40.71510622049153,-73.70812005087113,40.705462502127574,1.1624073084800555,5.0
2021-06-10 09:39:00,2021-06-10 10:33:00,-73.90461345430278,40.84983499425655,-73.9001615889771,40.86620664400245,1.8585467028514369,5.0
2021-04-04 23:13:00,2021-04-04 23:42:00,-73.72528211045896,40.87645111812769,-73.74573668689796,40.86256003759417,2.311717080804218,5.0
2021-06-23 15:49:00,2021-06-23 16:35:00,-73.99298516513252,40.74746177327956,-73.99163884309297,40.74395032383654,0.40659442471116775,5.0
2021-06-14 03:26:00,2021-06-14 03:46:00,-73.97857940526552,40.81873077358099,-73.97632273890726,40.82546298091791,0.7722958850655632,6.300104108163188
2021-04-25 17:52:00,2021-04-25 18:17:00,-73.85476532616472,40.713105957001275,-73.8242613726997,40.670333140696606,5.406935988931051,19.72301082508892
2021-08-08 09:03:00,2021-08-08 09:20:00,-73.92766361069232,40.64766370425862,-73.91694192213707,40.63671135953808,1.5170701426130435,5.0
2021-01-31 02:08:00,2021-01-31 03:04:00,-73.82462967699882,40.77595116444173,-73.81351501039408,40.761548782913174,1.854944662304734,5.0
2021-01-11 10:13:00,2021-01-11 11:01:00,-73.90228369849785,40.65894149525486,-73.90832730844238,40.650388406331615,1.0790917277847183,5.0
2021-12-09 00:34:00,2021-12-09 01:14:00,-73.76594096688709,40.73727973924116,-73.83126997302487,40.72791173814635,5.6022794872967525,11.19338953130936
2021-05-10 13:38:00,2021-05-10 13:50:00,-73.89895432509012,40.8618637939985,-73.89847909290313,40.86277196335814,0.10860434518323134,5.0
2021-04-15 03:18:00,2021-04-15 04:06:00,-73.84967778614661,40.625805456269106,-73.85921207362126,40.630444368074905,0.9557598829659492,5.0
2021-01-27 01:16:00,2021-01-27 01:39:00,-73.93762437999169,40.609128560699396,-73.95985809668915,40.62259140068263,2.4006139222990863,5.0
2021-08-15 06:08:00,2021-08-15 06:59:00,-73.80358565439647,40.78194335421457,-73.78877136507724,40.79301794131087,1.7527065579180396,6.6074553380986965
2021-01-02 13:52:00,2021-01-02 14:12:00,-73.82084302686201,40.699318397978466,-73.8010982340576,40.72400750874375,3.210339883147244,13.248282641248318
2021-12-25 08:45:00,2021-12-25 09:01:00,-73.91104963852908,40.72538131207777,-73.9311834571139,40.74566688325272,2.8223581225587515,9.169980631620739
2021-04-11 05:48:00,2021-04-11 06:12:00,-73.95338876402329,40.7217131765975,-73.9526284946063,40.75041477986585,3.192115449301117,5.0
2021-01-21 08:25:00,2021-01-21 08:47:00,-73.83506346881289,40.62598606870287,-73.8372192426526,40.651403880443496,2.832179141743557,6.8403921501680225
2021-02-27 10:42:00,2021-02-27 11:40:00,-73.71989692277614,40.60106992980388,-73.7,40.6,1.6840340650748262,10.296913956335143
2021-06-29 03:57:00,2021-06-29 04:13:00,-74.00357494159068,40.869526972859276,-73.99482839199975,40.864302933378994,0.9372161352112691,9.312419286207145
2021-12-07 21:43:00,2021-12-07 22:35:00,-73.77030918357906,40.66533956827112,-73.75605388655521,40.66162570256971,1.2713300348200869,5.0
2021-12-15 02:17:00,2021-12-15 02:46:00,-73.85995287951717,40.72782369755929,-73.8673305487664,40.752270680971804,2.788537277398666,11.220305135031879
2021-01-20 21:32:00,2021-01-20 22:28:00,-73.86605410668915,40.89157773900132,-73.85778912471596,40.88795426496401,0.8031329428679992,5.0
2021-09-12 20:24:00,2021-09-12 20:39:00,-73.7134105483484,40.84802877459509,-73.7,40.864730101713974,2.172763167113045,13.07656271452578
2021-11-13 19:25:00,2021-11-13 19:51:00,-73.83794382085101,40.63237925657881,-73.79162748062699,40.6,5.314735543895094,22.775359138682788
2021-02-07 10:11:00,2021-02-07 11:07:00,-73.75931876028802,40.75255570948377,-73.7701408395654,40.71191660161285,4.609948037794407,5.0
2021-05-28 11:19:00,2021-05-28 12:09:00,-73.8699329628935,40.8190237079485,-73.87723409165275,40.84630899894882,3.095543461097027,5.215877496384801
2021-01-25 13:58:00,2021-01-25 14:36:00,-73.96255132146072,40.80951783549976,-73.9773261156037,40.82105157693845,1.7862675479695735,8.079880085374953
2021-05-01 15:37:00,2021-05-01 15:54:00,-73.80692840498966,40.82825255572134,-73.81587101216498,40.85363487655644,2.920919346566294,5.0
2021-01-26 05:54:00,2021-01-26 06:44:00,-73.7268880834446,40.73723639646641,-73.7,40.70823832471227,3.94098361182768,19.806598255350092
2021-06-18 09:37:00,2021-06-18 10:19:00,-73.75556946653647,40.65277687879909,-73.77214720680088,40.65789600001559,1.5098604485327771,7.126204574371883
2021-11-19 14:06:00,2021-11-19 14:22:00,-73.98057273781596,40.73946173317581,-73.97277914759401,40.711422736651336,3.186215040059288,5.0
2021-08-13 22:32:00,2021-08-13 23:15:00,-73.93908880832825,40.794366174751985,-73.91913142896618,40.81400962200794,2.7554742750553514,13.822788351795166
2021-01-01 09:18:00,2021-01-01 09:58:00,-73.86909176410921,40.78257762598155,-73.84511022961284,40.7849317568619,2.0360135216980115,11.703397738066856
2021-11-03 14:08:00,2021-11-03 14:40:00,-73.84993884666737,40.62115661613658,-73.82085044676727,40.62053305921936,2.456062687106605,10.821695778435359
2021-09-18 20:54:00,2021-09-18 21:25:00,-73.98216505993952,40.61948573022466,-73.9727532533733,40.63878630749823,2.288387045015026,9.593630145304617
2021-01-13 22:11:00,2021-01-13 22:54:00,-73.9694956809947,40.88957734934656,-73.9620369557771,40.88954728584839,0.6269918331874682,6.662941261546415
2021-02-17 19:29:00,2021-02-17 19:46:00,-73.7844091258376,40.64554163651193,-73.7957753199322,40.644851266613685,0.9620335554594401,5.0
2021-11-09 19:35:00,2021-11-09 20:22:00,-73.79438890414977,40.688338739203516,-73.83377404987098,40.661206368562546,4.487117516478824,14.809436065449114
2021-10-18 02:19:00,2021-10-18 03:03:00,-73.75627691487989,40.83029034464685,-73.76818731980251,40.8591007186397,3.3565741465334624,6.426532695339871
2021-11-28 11:02:00,2021-11-28 11:33:00,-73.72347456745192,40.722903122746956,-73.72029141066389,40.72699042379596,0.5277425726932097,7.55274328525403
2021-04-04 00:20:00,2021-04-04 01:15:00,-73.94210860838406,40.65443945597801,-73.92183653016338,40.66683494091272,2.1962956039128905,6.765136184339994
2021-09-18 21:17:00,2021-09-18 21:52:00,-73.74914176520029,40.74016971469293,-73.71911495931381,40.71476032126752,3.7927505980375202,5.0
2021-10-05 01:03:00,2021-10-05 01:09:00,-73.81689587305334,40.77068499122901,-73.81676560199429,40.80031992616035,3.295272668266279,5.0
2021-12-25 20:41:00,2021-12-25 21:38:00,-73.71478035163787,40.73582998278342,-73.7,40.740853836829686,1.3648360799305437,5.0
2021-07-24 18:15:00,2021-07-24 18:37:00,-73.9547740453918,40.87568382264163,-73.95142544286827,40.9,2.71844890378085,5.443371661986353
2021-07-04 16:29:00,2021-07-04 16:59:00,-73.95561497442617,40.68540978852985,-73.95145370507521,40.70706007224599,2.432828817301358,5.0
2021-06-24 02:41:00,2021-06-24 03:38:00,-73.80349729295754,40.7983996482099,-73.80948149515613,40.75108857635622,5.284829602083699,12.095394859133672
2021-11-05 02:09:00,2021-11-05 02:55:00,-73.7250562290866,40.63368841642297,-73.73456740442413,40.65077739996791,2.0627136035783833,5.0
2021-03-10 09:40:00,2021-03-10 10:15:00,-73.76140546132476,40.717685637299205,-73.7730418983909,40.737507597686935,2.4123738587384094,9.100824998838725
2021-04-14 03:44:00,2021-04-14 04:26:00,-73.79553615477232,40.82229797547549,-73.80654188308016,40.836354042845336,1.8166744900855483,9.205410610801081
2021-09-03 09:39:00,2021-09-03 10:05:00,-73.91444178067991,40.66744508217684,-73.92792862105627,40.6729491069076,1.2916577947124392,5.193199348944203
2021-06-10 16:22:00,2021-06-10 17:02:00,-73.79878143285431,40.77693131369632,-73.78177826403814,40.77432378312741,1.4608136368382918,7.703619471785844
2021-07-19 16:44:00,2021-07-19 17:07:00,-73.76961654824922,40.64603110876272,-73.7442395250127,40.64662131061026,2.1420290196871457,6.741626656605034
2021-08-04 23:27:00,2021-08-04 23:45:00,-73.78635001207329,40.63081050740841,-73.80153264486819,40.66002245336212,3.4916728194098305,5.0
2021-07-31 01:46:00,2021-07-31 02:04:00,-73.81311622059985,40.75696982467751,-73.8309673257939,40.78761034971947,3.7239523586695693,18.657842334560932
2021-01-16 10:20:00,2021-01-16 11:14:00,-74.03350406190825,40.802503298825805,-74.03723112237053,40.80005970025618,0.41502640025863086,8.404422730501476
2021-11-28 13:59:00,2021-11-28 14:32:00,-73.81909977340982,40.63401011987035,-73.83655392153763,40.61945867556122,2.1881145641082265,9.68067760728508
2021-07-24 18:46:00,2021-07-24 19:07:00,-73.88259687058098,40.87533287571188,-73.90294673751994,40.9,3.2325922292718046,5.0
2021-12-31 19:24:00,2021-12-31 20:18:00,-73.7134507549576,40.66773167880924,-73.72042671750533,40.687278396815735,2.2517002812308062,5.0
2021-02-08 09:36:00,2021-02-08 10:30:00,-73.83748354081803,40.63599259244779,-73.83261253762454,40.64119057046864,0.7092235164482578,5.0
2021-03-30 19:17:00,2021-03-30 19:58:00,-73.83712046031765,40.66080967250507,-73.83249770781765,40.642487608134786,2.074310181727484,16.980070089334536
2021-09-13 03:18:00,2021-09-13 03:31:00,-73.7020806844206,40.65087173695955,-73.70834947767447,40.6182280917875,3.6681503003361984,12.870537165184311
2021-09-11 08:29:00,2021-09-11 08:34:00,-74.01724427357668,40.627202395183886,-74.02773420348062,40.643250657783355,1.991961315313987,6.080294332277326
2021-08-04 11:06:00,2021-08-04 11:14:00,-73.95328930021488,40.83935177043361,-73.94111348015375,40.82914768627447,1.5286346395474746,5.215310387705622
2021-10-30 01:18:00,2021-10-30 01:29:00,-73.82037219636084,40.74866133242323,-73.81260236934267,40.73793419483127,1.360606192073872,5.0
2021-06-21 14:53:00,2021-06-21 15:08:00,-73.93966731038797,40.716555832113606,-73.9362227361375,40.725985183731794,1.087938728719112,5.0
2021-05-17 08:31:00,2021-05-17 08:49:00,-73.9288474482248,40.885188378095236,-73.94013410303819,40.87526060755094,1.455690155094794,5.0
2021-06-27 04:09:00,2021-06-27 04:55:00,-73.73757427107101,40.71130251611944,-73.71091260217086,40.70221261995396,2.4642004969266718,5.0
2021-03-18 14:48:00,2021-03-18 15:11:00,-73.84722613323608,40.65009181781416,-73.87344099104719,40.636526614793816,2.6771851601438903,5.0
2021-07-07 17:03:00,2021-07-07 17:47:00,-74.01399704601855,40.68221286757798,-74.02518122866886,40.696396794359856,1.837585635249594,6.056315089366957
2021-01-15 09:58:00,2021-01-15 10:05:00,-73.94119809499358,40.67168996007658,-73.96093152047973,40.65288450966205,2.6726540641009167,5.0
2021-10-19 12:32:00,2021-10-19 12:44:00,-74.0233795682252,40.74962238386899,-74.02334492446538,40.720167950598864,3.2751848475712886,15.231482152657984
2021-11-15 09:59:00,2021-11-15 10:32:00,-73.8553545232935,40.68745153718637,-73.86870067125685,40.66844430354068,2.3944895644400965,9.641651221625523
2021-11-21 16:14:00,2021-11-21 17:08:00,-73.98935613126841,40.754818351655906,-73.98747316172707,40.78362161734281,3.206700053475591,9.092825850360404
2021-08-02 08:02:00,2021-08-02 08:43:00,-73.75000969749121,40.80078802748404,-73.73953709661234,40.789179454383046,1.5631373187913158,5.0
2021-07-27 13:55:00,2021-07-27 14:51:00,-73.84794009074022,40.83318963571398,-73.82264418994754,40.84302820096307,2.3927731751051895,10.585149318522898
2021-06-18 02:51:00,2021-06-18 03:38:00,-74.02921852532411,40.813047334380165,-74.02492848684855,40.80687042324359,0.7759587114019698,5.936663282524529
2021-11-26 14:28:00,2021-11-26 14:41:00,-73.9446935177315,40.66167721493691,-73.94071015147338,40.65773352241994,0.5524463475856307,5.0
2021-10-07 00:16:00,2021-10-07 00:39:00,-73.83428181646735,40.63476991577283,-73.82567634941837,40.66225424660667,3.141169315535071,11.209853989096938
2021-11-01 21:57:00,2021-11-01 22:13:00,-73.93257558863216,40.762735047730374,-73.97827493533686,40.76526612145208,3.8590592063025344,7.287086023286724
2021-05-26 06:33:00,2021-05-26 07:04:00,-73.87038816599211,40.659673537362444,-73.86923820348196,40.693016798045264,3.7088694881076205,11.94908833321886
2021-09-20 20:42:00,2021-09-20 21:23:00,-73.73172319686104,40.625480116531456,-73.75386975565159,40.664259549806935,4.699505030992381,10.008934754702388
2021-01-04 03:53:00,2021-01-04 04:45:00,-73.9274874103228,40.75812830289382,-73.94046757022923,40.789811940791225,3.6887184631504386,8.620644222816903
2021-03-31 23:33:00,2021-04-01 00:02:00,-73.93244449813557,40.69803825553234,-73.93484408154751,40.68764136864938,1.1736490496645022,7.836983336675157
2021-03-01 04:07:00,2021-03-01 04:56:00,-73.76308510554055,40.82684470358155,-73.74403588551077,40.830364977462516,1.6498654292655728,10.85661663659673
2021-11-07 00:51:00,2021-11-07 01:33:00,-73.93843521697913,40.69425748916453,-73.97378489546449,40.72391540574198,4.444495513326735,6.375762945775496
2021-01-16 00:14:00,2021-01-16 01:06:00,-74.02271457955086,40.89361514111674,-74.01793352826893,40.9,0.815802913340881,5.0
2021-08-15 22:27:00,2021-08-15 23:21:00,-73.98666926601688,40.827556957378214,-73.98459772131149,40.85083746762075,2.5945337526956473,11.172138838734499
2021-01-29 07:20:00,2021-01-29 07:41:00,-73.71791991222129,40.61730796644666,-73.70929823891167,40.64230778566071,2.8734914797102102,5.0
2021-05-31 18:55:00,2021-05-31 19:43:00,-73.7233475225978,40.75266182210688,-73.7,40.77873192493181,3.5028023922198166,8.52346526843521
2021-09-02 11:35:00,2021-09-02 12:12:00,-73.97131576822764,40.768786150364235,-73.94018619629612,40.74916525090526,3.4109341022649797,12.96297950023595
2021-09-27 00:06:00,2021-09-27 00:49:00,-73.85627434441545,40.80859081320448,-73.85045080402101,40.80756373519358,0.5032608327583311,5.0
2021-03-20 13:45:00,2021-03-20 14:03:00,-74.00192116485195,40.749339039110126,-73.99070808362072,40.73651118768423,1.7108415265600405,5.0
2021-10-16 21:08:00,2021-10-16 21:40:00,-73.81386283002097,40.74503307952437,-73.81459611741818,40.742797815799115,0.2561119926530991,5.0
2021-06-02 23:08:00,2021-06-02 23:30:00,-73.98514297139657,40.710381583503285,-73.96995447090552,40.714713154654405,1.3677700242278221,5.0
2021-10-04 23:10:00,2021-10-05 00:09:00,-74.03257335197743,40.68143841516975,-74.03186316727344,40.68359642860663,0.24731974745385749,8.527211102620964
2021-10-06 21:50:00,2021-10-06 22:27:00,-73.76128611747693,40.88386006359302,-73.75274049805533,40.872151471411,1.4870242105774254,16.234037799396248
2021-02-26 18:49:00,2021-02-26 19:45:00,-73.93610986604673,40.69527900089031,-73.94939795077183,40.67002990773311,3.0229033925084985,10.748892809800195
2021-07-05 17:16:00,2021-07-05 18:02:00,-74.01201715875396,40.6190263973741,-74.00740652218805,40.6,2.1511415913897847,6.928330887345801
2021-04-03 19:29:00,2021-04-03 19:48:00,-73.75813361719823,40.650185421788024,-73.73089405648038,40.68682293149846,4.6770445957985105,8.476461620002496
2021-10-03 07:57:00,2021-10-03 08:12:00,-73.78316088285885,40.85718299081238,-73.77180528952442,40.88202919003198,2.9231199000118426,5.0
2021-06-07 10:30:00,2021-06-07 11:10:00,-73.81068454234881,40.77599003773702,-73.80835349318146,40.78287089006717,0.7898898607364008,8.178358850209678
2021-10-02 11:54:00,2021-10-02 12:13:00,-73.73106295155442,40.83363416481312,-73.78909099553518,40.77650547714488,8.012956602468309,16.679902901169974
2021-06-30 01:54:00,2021-06-30 02:51:00,-73.87877086959527,40.842634463841904,-73.87109767982896,40.82624768424672,1.9331006188265394,9.101976082560798
2021-12-25 08:28:00,2021-12-25 09:20:00,-74.00518022584461,40.84697093176332,-74.00692531434484,40.85700654093893,1.1255201901423642,15.30787532942874
2021-03-18 19:35:00,2021-03-18 20:09:00,-74.0285287565367,40.76518411232338,-74.04998905226442,40.78213705716847,2.6113596722525556,5.0
2021-05-31 00:56:00,2021-05-31 01:15:00,-73.93854564371412,40.65313617870973,-73.93988771441006,40.6469389405202,0.6983409573417614,5.0
2021-08-26 06:21:00,2021-08-26 07:14:00,-74.0196092094519,40.644469825670846,-74.02085646752364,40.65560026972619,1.2421138512766356,6.127096634817247
2021-10-16 19:40:00,2021-10-16 20:07:00,-73.86257169587851,40.77219532611253,-73.86245211257612,40.77032706582866,0.2079849955110088,7.051956794588706
2021-08-19 15:51:00,2021-08-19 16:38:00,-74.04492534376189,40.7099543061057,-74.0300261337207,40.73267845480736,2.821582832537195,5.0
2021-01-18 19:16:00,2021-01-18 20:10:00,-73.89468284447172,40.76741447237373,-73.89891016722564,40.76667966115953,0.3652632963102228,5.892611815116253
2021-03-14 19:46:00,2021-03-14 20:38:00,-73.98753889855125,40.749543353271356,-73.99244441206004,40.7481298008358,0.44211825224569523,7.564146182975227
2021-07-08 04:34:00,2021-07-08 04:53:00,-73.92110618464649,40.78065942390926,-73.92816789920197,40.77068367745574,1.2585811326118062,5.686859480588597
2021-01-17 18:20:00,2021-01-17 18:53:00,-73.81373807383027,40.60963353722097,-73.80885027578694,40.62475035417847,1.730801145326112,5.0
2021-01-19 00:43:00,2021-01-19 00:58:00,-73.92716268013226,40.60985100418904,-73.91632812599663,40.61817778381695,1.3014081572076557,7.941479909685059
2021-08-07 11:57:00,2021-08-07 12:46:00,-73.93053103947993,40.816478551254555,-73.90475076498146,40.79334582741573,3.365227400854119,7.486235989036794
2021-11-22 05:17:00,2021-11-22 05:39:00,-73.70323724350618,40.65793817314682,-73.7,40.66570007300125,0.9052483571757666,5.0
2021-04-30 08:53:00,2021-04-30 09:37:00,-73.7984148470458,40.79565953865762,-73.77687569334181,40.799396654613254,1.8601150872392158,5.0
2021-04-11 19:37:00,2021-04-11 20:12:00,-73.87014840085249,40.763972773237434,-73.85321985075863,40.7832442153066,2.573721543865979,9.12619987955276
2021-02-03 03:56:00,2021-02-03 04:09:00,-73.84721852215085,40.89453834142139,-73.84416066516764,40.892741774169046,0.32553254384266145,5.0
2021-03-25 14:52:00,2021-03-25 15:18:00,-73.83293607896842,40.85062176366492,-73.84745948264296,40.83114295521195,2.48675785080122,7.331157419374002
2021-07-15 08:36:00,2021-07-15 08:51:00,-74.0413986103707,40.7239403563994,-74.03331723171117,40.71490746127021,1.213546911652053,5.0
2021-11-26 20:44:00,2021-11-26 21:05:00,-74.02190739331616,40.78492384602795,-73.99074219433264,40.821609814992094,4.849913393448459,17.52462798905465
2021-07-21 22:13:00,2021-07-21 22:50:00,-73.82278372702517,40.635186837167645,-73.80105277691847,40.630933928129274,1.893769409857913,5.0
2021-12-10 20:00:00,2021-12-10 20:15:00,-73.92243589940308,40.71591581288872,-73.89687378908877,40.73658185617823,3.1496929530527122,5.393623467249045
2021-12-07 20:43:00,2021-12-07 21:26:00,-74.03059458591882,40.82016632232696,-74.05,40.7927586781424,3.4576566636202366,16.052680951904915
2021-01-11 00:37:00,2021-01-11 00:49:00,-73.94587036388192,40.7868014752386,-73.98517777705524,40.794720476289974,3.4242763217611496,14.920932480547895
2021-12-13 10:53:00,2021-12-13 11:48:00,-74.00440080285252,40.745341397313204,-74.0140940090074,40.71467422069524,3.5064879262343753,7.0585379851050885
2021-08-06 12:26:00,2021-08-06 12:34:00,-73.7292901552208,40.652958731215804,-73.71979867845997,40.6543625370942,0.815768066663552,5.0
2021-09-10 20:26:00,2021-09-10 21:06:00,-73.9789761126064,40.840943777847265,-73.9864686301524,40.826135230209985,1.7631668397495925,5.0
2021-08-10 14:00:00,2021-08-10 14:23:00,-73.99970808091209,40.68194998132348,-74.003703227137,40.66346008483669,2.083407705053003,5.0
2021-03-21 07:27:00,2021-03-21 07:55:00,-73.83084091401898,40.846143724498575,-73.8604361059892,40.82528389646202,3.402828587716143,14.931813941978248
2021-01-07 11:23:00,2021-01-07 12:08:00,-73.86733082440311,40.7834827188385,-73.87947464841608,40.77920607092518,1.127656142918074,5.187657212103681
2021-09-29 02:04:00,2021-09-29 02:57:00,-73.84842364108748,40.711819428384636,-73.86619625725855,40.673809371822095,4.484276530156697,8.966139034327387
2021-08-15 18:08:00,2021-08-15 18:30:00,-73.89741814818589,40.612181566588,-73.91455176903554,40.6,1.981628178064469,9.482873855816724
2021-01-16 13:12:00,2021-01-16 13:49:00,-73.88649074117376,40.66972565330332,-73.90120814696569,40.671598232729856,1.258577519880313,8.197668536449804
2021-01-12 13:03:00,2021-01-12 13:53:00,-73.7774208554535,40.86672127764645,-73.79934759366382,40.83177889195749,4.300914776112173,12.65212362862532
2021-10-18 21:07:00,2021-10-18 21:47:00,-73.97302723531101,40.845392303168715,-74.02095644038806,40.81495978126404,5.264275073148821,18.05389363979876
2021-08-29 03:45:00,2021-08-29 03:59:00,-73.91121474400907,40.77245599388023,-73.88298327416872,40.8081892442046,4.629932279699917,16.044216892412585
2021-01-21 07:44:00,2021-01-21 08:43:00,-73.71476111527522,40.73989673918864,-73.71709541248785,40.77132139695577,3.4997899018345753,10.426978673967254
2021-06-27 10:42:00,2021-06-27 11:00:00,-73.98350500458488,40.79414280379903,-73.9972498477057,40.77749316929174,2.1832636008084845,6.6969409625253835
2021-08-16 04:52:00,2021-08-16 05:03:00,-73.94717924173534,40.73987443835299,-73.95004810111291,40.74645602564471,0.7707156213368218,5.0
2021-09-30 12:00:00,2021-09-30 12:16:00,-73.9829515764999,40.79329145221574,-73.97629145732841,40.7768112085198,1.9163902524258059,6.7834758660332755
2021-10-15 23:24:00,2021-10-15 23:50:00,-74.04282657627465,40.692221229898045,-74.04055902129232,40.676586494079025,1.748985886740978,5.0
2021-10-24 12:35:00,2021-10-24 13:06:00,-73.95555952623542,40.85154916537344,-73.9702597474493,40.78883671992901,7.082172126298798,18.48927102089474
2021-05-14 02:45:00,2021-05-14 03:37:00,-74.03373639391322,40.81057536803958,-74.01386910631905,40.841150277918366,3.788523154738224,19.35070210102807
2021-10-10 12:48:00,2021-10-10 13:29:00,-73.99586020575768,40.69899268852831,-74.00775137422472,40.71008403549456,1.5892668318770478,5.0
2021-06-02 20:41:00,2021-06-02 20:56:00,-73.92306127547633,40.849199834447035,-73.92771461105569,40.864048103552115,1.6968006782605431,5.0
2021-03-07 16:46:00,2021-03-07 17:26:00,-74.04274757402587,40.74620275925595,-74.00827749257878,40.75684970329584,3.1356810234091927,15.301131831330778
2021-05-17 14:30:00,2021-05-17 14:47:00,-73.78646520192424,40.65239165942124,-73.74526558574179,40.6484088525267,3.5038417507180175,10.298907908328747
2021-04-02 21:38:00,2021-04-02 22:14:00,-73.77154384518066,40.62331373860106,-73.74858924128232,40.61359980452675,2.2182060249034676,6.2813936346025345
2021-11-13 17:55:00,2021-11-13 18:07:00,-73.90600516915357,40.80988172429117,-73.91938030518509,40.80918987413788,1.1283027690485756,5.0
2021-09-16 23:17:00,2021-09-16 23:28:00,-73.705366907219,40.859536241262404,-73.71387121966418,40.888849918016334,3.3370396833298543,16.288838663289415
2021-04-13 23:06:00,2021-04-13 23:53:00,-73.81235212981731,40.84223259657836,-73.82793925699039,40.842693901000004,1.3121942570150895,5.0
2021-02-24 09:26:00,2021-02-24 10:13:00,-73.78969738820673,40.79669530906664,-73.79444810465026,40.835517235315095,4.335274481088748,18.495726696849275
2021-09-14 17:17:00,2021-09-14 17:38:00,-73.98269485171686,40.64241251668143,-73.97201301794108,40.626873902310805,1.948797283156251,7.506869518651664
2021-04-11 22:43:00,2021-04-11 23:09:00,-73.7568968320124,40.628213222793,-73.79449222011982,40.6,4.462318589049636,17.982948441174116
2021-07-17 10:01:00,2021-07-17 10:51:00,-73.71923376069248,40.70350888690352,-73.73992205768482,40.685070035016324,2.6918296722731756,5.804531958281949
2021-10-28 18:32:00,2021-10-28 19:10:00,-73.96729144169917,40.85647326711963,-73.96510406935542,40.85327489714557,0.4004068907445956,14.615797996058523
2021-08-14 15:04:00,2021-08-14 15:28:00,-73.80973749696477,40.888520881092,-73.81166107886415,40.9,1.2866194669080675,5.0
2021-08-25 00:40:00,2021-08-25 01:37:00,-73.78857063296783,40.67240825645412,-73.79753520070966,40.662714178952186,1.3166646103364128,5.0
